"year","orig_st","dest_st","migrants","orig_lon","orig_lat","dest_lon","dest_lat"
"2017","Delaware","Ohio",77,-75.5004022731314,38.9870085954116,-82.7900570340388,40.2914443901137
"2017","Delaware","Oregon",21,-75.5004022731314,38.9870085954116,-120.555387550411,43.936647274895
"2017","Delaware","Pennsylvania",3732,-75.5004022731314,38.9870085954116,-77.7995857415218,40.8738319136829
"2017","Delaware","South Carolina",95,-75.5004022731314,38.9870085954116,-80.8961364975491,33.9079676527948
"2017","Delaware","Tennessee",22,-75.5004022731314,38.9870085954116,-86.3433754771226,35.8429803035594
"2017","Delaware","Texas",364,-75.5004022731314,38.9870085954116,-99.3506890602611,31.4844589949927
"2017","Delaware","Utah",20,-75.5004022731314,38.9870085954116,-111.678216239653,39.3238169451039
"2017","Delaware","Virginia",440,-75.5004022731314,38.9870085954116,-78.8122517279173,37.5150164575042
"2017","Delaware","Washington",68,-75.5004022731314,38.9870085954116,-120.446851879112,47.3809630731646
"2017","District of Columbia","Alabama",22,-77.0162938383666,38.9047339354987,-86.8283670868833,32.7898260528563
"2017","District of Columbia","Arizona",186,-77.0162938383666,38.9047339354987,-111.664407332717,34.2931046167216
"2017","District of Columbia","Arkansas",21,-77.0162938383666,38.9047339354987,-92.4392611425191,34.8997389966697
"2017","District of Columbia","California",3008,-77.0162938383666,38.9047339354987,-119.610695847661,37.2460727464335
"2017","District of Columbia","Colorado",581,-77.0162938383666,38.9047339354987,-105.547814568319,38.9985455410908
"2017","District of Columbia","Connecticut",264,-77.0162938383666,38.9047339354987,-72.7256393618199,41.62037081521
"2017","District of Columbia","Delaware",113,-77.0162938383666,38.9047339354987,-75.5004022731314,38.9870085954116
"2017","District of Columbia","Florida",937,-77.0162938383666,38.9047339354987,-82.4974657454463,28.6284396330427
"2017","District of Columbia","Georgia",522,-77.0162938383666,38.9047339354987,-83.4463379561302,32.6492228432086
"2017","District of Columbia","Illinois",847,-77.0162938383666,38.9047339354987,-89.1984091644024,40.0650078281546
"2017","District of Columbia","Indiana",66,-77.0162938383666,38.9047339354987,-86.2756558262557,39.9080706873945
"2017","District of Columbia","Kansas",37,-77.0162938383666,38.9047339354987,-98.380204804846,38.484701493662
"2017","District of Columbia","Kentucky",61,-77.0162938383666,38.9047339354987,-85.2904209349879,37.5266323075816
"2017","District of Columbia","Louisiana",100,-77.0162938383666,38.9047339354987,-91.985655837854,31.0584013742724
"2017","District of Columbia","Maine",74,-77.0162938383666,38.9047339354987,-69.2266472965953,45.3714242098098
"2017","District of Columbia","Maryland",12581,-77.0162938383666,38.9047339354987,-76.7724523866689,39.036914473022
"2017","District of Columbia","Massachusetts",1127,-77.0162938383666,38.9047339354987,-71.7986385975184,42.2532937700256
"2017","District of Columbia","Michigan",263,-77.0162938383666,38.9047339354987,-85.4372224103963,44.3506926780001
"2017","District of Columbia","Minnesota",186,-77.0162938383666,38.9047339354987,-94.3090306036759,46.3164900273599
"2017","District of Columbia","Missouri",115,-77.0162938383666,38.9047339354987,-92.4774033594091,38.3676061825105
"2017","District of Columbia","Nebraska",26,-77.0162938383666,38.9047339354987,-99.8108000056133,41.5271419277104
"2017","District of Columbia","Nevada",137,-77.0162938383666,38.9047339354987,-116.65521221328,39.356237411394
"2017","District of Columbia","New Hampshire",50,-77.0162938383666,38.9047339354987,-71.5775933046157,43.6856228425331
"2017","District of Columbia","New Jersey",553,-77.0162938383666,38.9047339354987,-74.660776391915,40.1844420259893
"2017","District of Columbia","New Mexico",83,-77.0162938383666,38.9047339354987,-106.108378766226,34.4213651858589
"2017","District of Columbia","New York",2945,-77.0162938383666,38.9047339354987,-75.5031161972462,42.9403814867725
"2017","District of Columbia","North Carolina",836,-77.0162938383666,38.9047339354987,-79.3723769363719,35.5415271209276
"2017","District of Columbia","Ohio",269,-77.0162938383666,38.9047339354987,-82.7900570340388,40.2914443901137
"2017","District of Columbia","Oklahoma",44,-77.0162938383666,38.9047339354987,-97.5082848159072,35.5834794318336
"2017","District of Columbia","Oregon",236,-77.0162938383666,38.9047339354987,-120.555387550411,43.936647274895
"2017","District of Columbia","Pennsylvania",998,-77.0162938383666,38.9047339354987,-77.7995857415218,40.8738319136829
"2017","District of Columbia","Rhode Island",76,-77.0162938383666,38.9047339354987,-71.5536113404232,41.6760728636042
"2017","District of Columbia","South Carolina",164,-77.0162938383666,38.9047339354987,-80.8961364975491,33.9079676527948
"2017","District of Columbia","Tennessee",192,-77.0162938383666,38.9047339354987,-86.3433754771226,35.8429803035594
"2017","District of Columbia","Texas",822,-77.0162938383666,38.9047339354987,-99.3506890602611,31.4844589949927
"2017","District of Columbia","Utah",51,-77.0162938383666,38.9047339354987,-111.678216239653,39.3238169451039
"2017","District of Columbia","Vermont",50,-77.0162938383666,38.9047339354987,-72.6626481297208,44.0751868884938
"2017","District of Columbia","Virginia",6948,-77.0162938383666,38.9047339354987,-78.8122517279173,37.5150164575042
"2017","District of Columbia","Washington",637,-77.0162938383666,38.9047339354987,-120.446851879112,47.3809630731646
"2017","District of Columbia","Wisconsin",107,-77.0162938383666,38.9047339354987,-90.0117179427073,44.6380457856574
"2017","Florida","Alabama",3143,-82.4974657454463,28.6284396330427,-86.8283670868833,32.7898260528563
"2017","Florida","Arizona",3626,-82.4974657454463,28.6284396330427,-111.664407332717,34.2931046167216
"2017","Florida","Arkansas",143,-82.4974657454463,28.6284396330427,-92.4392611425191,34.8997389966697
"2017","Florida","California",12745,-82.4974657454463,28.6284396330427,-119.610695847661,37.2460727464335
"2017","Florida","Colorado",6344,-82.4974657454463,28.6284396330427,-105.547814568319,38.9985455410908
"2017","Florida","Connecticut",3006,-82.4974657454463,28.6284396330427,-72.7256393618199,41.62037081521
"2017","Florida","Delaware",393,-82.4974657454463,28.6284396330427,-75.5004022731314,38.9870085954116
"2017","Florida","District of Columbia",1064,-82.4974657454463,28.6284396330427,-77.0162938383666,38.9047339354987
"2017","Florida","Georgia",16241,-82.4974657454463,28.6284396330427,-83.4463379561302,32.6492228432086
"2017","Florida","Idaho",56,-82.4974657454463,28.6284396330427,-114.659395908676,44.3891097471493
"2017","Florida","Illinois",4815,-82.4974657454463,28.6284396330427,-89.1984091644024,40.0650078281546
"2017","Florida","Indiana",1367,-82.4974657454463,28.6284396330427,-86.2756558262557,39.9080706873945
"2017","Florida","Iowa",81,-82.4974657454463,28.6284396330427,-93.5000575090239,42.0746193426519
"2017","Florida","Kansas",381,-82.4974657454463,28.6284396330427,-98.380204804846,38.484701493662
"2017","Florida","Kentucky",1218,-82.4974657454463,28.6284396330427,-85.2904209349879,37.5266323075816
"2017","Florida","Louisiana",804,-82.4974657454463,28.6284396330427,-91.985655837854,31.0584013742724
"2017","Florida","Maine",401,-82.4974657454463,28.6284396330427,-69.2266472965953,45.3714242098098
"2017","Florida","Maryland",3683,-82.4974657454463,28.6284396330427,-76.7724523866689,39.036914473022
"2017","Florida","Massachusetts",5854,-82.4974657454463,28.6284396330427,-71.7986385975184,42.2532937700256
"2017","Florida","Michigan",3190,-82.4974657454463,28.6284396330427,-85.4372224103963,44.3506926780001
"2017","Florida","Minnesota",854,-82.4974657454463,28.6284396330427,-94.3090306036759,46.3164900273599
"2017","Florida","Mississippi",306,-82.4974657454463,28.6284396330427,-89.6652080477112,32.7508606107848
"2017","Florida","Missouri",1106,-82.4974657454463,28.6284396330427,-92.4774033594091,38.3676061825105
"2017","Florida","Nebraska",350,-82.4974657454463,28.6284396330427,-99.8108000056133,41.5271419277104
"2017","Florida","Nevada",2866,-82.4974657454463,28.6284396330427,-116.65521221328,39.356237411394
"2017","Florida","New Hampshire",640,-82.4974657454463,28.6284396330427,-71.5775933046157,43.6856228425331
"2017","Florida","New Jersey",5345,-82.4974657454463,28.6284396330427,-74.660776391915,40.1844420259893
"2017","Florida","New Mexico",450,-82.4974657454463,28.6284396330427,-106.108378766226,34.4213651858589
"2017","Florida","New York",13897,-82.4974657454463,28.6284396330427,-75.5031161972462,42.9403814867725
"2017","Florida","North Carolina",10825,-82.4974657454463,28.6284396330427,-79.3723769363719,35.5415271209276
"2017","Florida","North Dakota",21,-82.4974657454463,28.6284396330427,-100.469310938139,47.4463307558844
"2017","Florida","Ohio",4007,-82.4974657454463,28.6284396330427,-82.7900570340388,40.2914443901137
"2017","Florida","Oklahoma",519,-82.4974657454463,28.6284396330427,-97.5082848159072,35.5834794318336
"2017","Florida","Oregon",743,-82.4974657454463,28.6284396330427,-120.555387550411,43.936647274895
"2017","Florida","Pennsylvania",4848,-82.4974657454463,28.6284396330427,-77.7995857415218,40.8738319136829
"2017","Florida","Rhode Island",688,-82.4974657454463,28.6284396330427,-71.5536113404232,41.6760728636042
"2017","Florida","South Carolina",4250,-82.4974657454463,28.6284396330427,-80.8961364975491,33.9079676527948
"2017","Florida","Tennessee",4700,-82.4974657454463,28.6284396330427,-86.3433754771226,35.8429803035594
"2017","Florida","Texas",15020,-82.4974657454463,28.6284396330427,-99.3506890602611,31.4844589949927
"2017","Florida","Utah",529,-82.4974657454463,28.6284396330427,-111.678216239653,39.3238169451039
"2017","Florida","Vermont",83,-82.4974657454463,28.6284396330427,-72.6626481297208,44.0751868884938
"2017","Florida","Virginia",6497,-82.4974657454463,28.6284396330427,-78.8122517279173,37.5150164575042
"2017","Florida","Washington",3624,-82.4974657454463,28.6284396330427,-120.446851879112,47.3809630731646
"2017","Florida","West Virginia",23,-82.4974657454463,28.6284396330427,-80.6137275385048,38.6425791727747
"2017","Florida","Wisconsin",724,-82.4974657454463,28.6284396330427,-90.0117179427073,44.6380457856574
"2017","Georgia","Alabama",4156,-83.4463379561302,32.6492228432086,-86.8283670868833,32.7898260528563
"2017","Georgia","Arizona",1301,-83.4463379561302,32.6492228432086,-111.664407332717,34.2931046167216
"2017","Georgia","Arkansas",59,-83.4463379561302,32.6492228432086,-92.4392611425191,34.8997389966697
"2017","Georgia","California",4837,-83.4463379561302,32.6492228432086,-119.610695847661,37.2460727464335
"2017","Georgia","Colorado",1752,-83.4463379561302,32.6492228432086,-105.547814568319,38.9985455410908
"2017","Georgia","Connecticut",389,-83.4463379561302,32.6492228432086,-72.7256393618199,41.62037081521
"2017","Georgia","Delaware",84,-83.4463379561302,32.6492228432086,-75.5004022731314,38.9870085954116
"2017","Georgia","District of Columbia",575,-83.4463379561302,32.6492228432086,-77.0162938383666,38.9047339354987
"2017","Georgia","Florida",13954,-83.4463379561302,32.6492228432086,-82.4974657454463,28.6284396330427
"2017","Georgia","Illinois",1591,-83.4463379561302,32.6492228432086,-89.1984091644024,40.0650078281546
"2017","Georgia","Indiana",334,-83.4463379561302,32.6492228432086,-86.2756558262557,39.9080706873945
"2017","Georgia","Iowa",48,-83.4463379561302,32.6492228432086,-93.5000575090239,42.0746193426519
"2017","Georgia","Kansas",194,-83.4463379561302,32.6492228432086,-98.380204804846,38.484701493662
"2017","Georgia","Kentucky",377,-83.4463379561302,32.6492228432086,-85.2904209349879,37.5266323075816
"2017","Georgia","Louisiana",519,-83.4463379561302,32.6492228432086,-91.985655837854,31.0584013742724
"2017","Georgia","Maine",20,-83.4463379561302,32.6492228432086,-69.2266472965953,45.3714242098098
"2017","Georgia","Maryland",1445,-83.4463379561302,32.6492228432086,-76.7724523866689,39.036914473022
"2017","Georgia","Massachusetts",661,-83.4463379561302,32.6492228432086,-71.7986385975184,42.2532937700256
"2017","Georgia","Michigan",760,-83.4463379561302,32.6492228432086,-85.4372224103963,44.3506926780001
"2017","Georgia","Minnesota",299,-83.4463379561302,32.6492228432086,-94.3090306036759,46.3164900273599
"2017","Georgia","Mississippi",127,-83.4463379561302,32.6492228432086,-89.6652080477112,32.7508606107848
"2017","Georgia","Missouri",385,-83.4463379561302,32.6492228432086,-92.4774033594091,38.3676061825105
"2017","Georgia","Nebraska",60,-83.4463379561302,32.6492228432086,-99.8108000056133,41.5271419277104
"2017","Georgia","Nevada",725,-83.4463379561302,32.6492228432086,-116.65521221328,39.356237411394
"2017","Georgia","New Jersey",708,-83.4463379561302,32.6492228432086,-74.660776391915,40.1844420259893
"2017","Georgia","New Mexico",77,-83.4463379561302,32.6492228432086,-106.108378766226,34.4213651858589
"2017","Georgia","New York",2847,-83.4463379561302,32.6492228432086,-75.5031161972462,42.9403814867725
"2017","Georgia","North Carolina",4363,-83.4463379561302,32.6492228432086,-79.3723769363719,35.5415271209276
"2017","Georgia","Ohio",1122,-83.4463379561302,32.6492228432086,-82.7900570340388,40.2914443901137
"2017","Georgia","Oklahoma",76,-83.4463379561302,32.6492228432086,-97.5082848159072,35.5834794318336
"2017","Georgia","Oregon",248,-83.4463379561302,32.6492228432086,-120.555387550411,43.936647274895
"2017","Georgia","Pennsylvania",811,-83.4463379561302,32.6492228432086,-77.7995857415218,40.8738319136829
"2017","Georgia","Rhode Island",28,-83.4463379561302,32.6492228432086,-71.5536113404232,41.6760728636042
"2017","Georgia","South Carolina",5195,-83.4463379561302,32.6492228432086,-80.8961364975491,33.9079676527948
"2017","Georgia","Tennessee",4497,-83.4463379561302,32.6492228432086,-86.3433754771226,35.8429803035594
"2017","Georgia","Texas",5682,-83.4463379561302,32.6492228432086,-99.3506890602611,31.4844589949927
"2017","Georgia","Utah",152,-83.4463379561302,32.6492228432086,-111.678216239653,39.3238169451039
"2017","Georgia","Virginia",1891,-83.4463379561302,32.6492228432086,-78.8122517279173,37.5150164575042
"2017","Georgia","Washington",1623,-83.4463379561302,32.6492228432086,-120.446851879112,47.3809630731646
"2017","Georgia","Wisconsin",208,-83.4463379561302,32.6492228432086,-90.0117179427073,44.6380457856574
"2017","Idaho","Arizona",888,-114.659395908676,44.3891097471493,-111.664407332717,34.2931046167216
"2017","Idaho","California",1054,-114.659395908676,44.3891097471493,-119.610695847661,37.2460727464335
"2017","Idaho","Colorado",277,-114.659395908676,44.3891097471493,-105.547814568319,38.9985455410908
"2017","Idaho","District of Columbia",20,-114.659395908676,44.3891097471493,-77.0162938383666,38.9047339354987
"2017","Idaho","Florida",20,-114.659395908676,44.3891097471493,-82.4974657454463,28.6284396330427
"2017","Idaho","Illinois",36,-114.659395908676,44.3891097471493,-89.1984091644024,40.0650078281546
"2017","Idaho","Massachusetts",20,-114.659395908676,44.3891097471493,-71.7986385975184,42.2532937700256
"2017","Idaho","Minnesota",42,-114.659395908676,44.3891097471493,-94.3090306036759,46.3164900273599
"2017","Idaho","Montana",156,-114.659395908676,44.3891097471493,-109.645131233126,47.0334630331999
"2017","Idaho","Nevada",569,-114.659395908676,44.3891097471493,-116.65521221328,39.356237411394
"2017","Idaho","New Mexico",26,-114.659395908676,44.3891097471493,-106.108378766226,34.4213651858589
"2017","Idaho","Ohio",23,-114.659395908676,44.3891097471493,-82.7900570340388,40.2914443901137
"2017","Idaho","Oregon",1180,-114.659395908676,44.3891097471493,-120.555387550411,43.936647274895
"2017","Idaho","Texas",266,-114.659395908676,44.3891097471493,-99.3506890602611,31.4844589949927
"2017","Idaho","Utah",2215,-114.659395908676,44.3891097471493,-111.678216239653,39.3238169451039
"2017","Idaho","Washington",3665,-114.659395908676,44.3891097471493,-120.446851879112,47.3809630731646
"2017","Idaho","Wisconsin",20,-114.659395908676,44.3891097471493,-90.0117179427073,44.6380457856574
"2017","Idaho","Wyoming",52,-114.659395908676,44.3891097471493,-107.551362248557,42.9995557773468
"2017","Illinois","Alabama",286,-89.1984091644024,40.0650078281546,-86.8283670868833,32.7898260528563
"2017","Illinois","Arizona",7073,-89.1984091644024,40.0650078281546,-111.664407332717,34.2931046167216
"2017","Illinois","Arkansas",274,-89.1984091644024,40.0650078281546,-92.4392611425191,34.8997389966697
"2017","Illinois","California",12919,-89.1984091644024,40.0650078281546,-119.610695847661,37.2460727464335
"2017","Illinois","Colorado",4630,-89.1984091644024,40.0650078281546,-105.547814568319,38.9985455410908
"2017","Illinois","Connecticut",565,-89.1984091644024,40.0650078281546,-72.7256393618199,41.62037081521
"2017","Illinois","Delaware",75,-89.1984091644024,40.0650078281546,-75.5004022731314,38.9870085954116
"2017","Illinois","District of Columbia",676,-89.1984091644024,40.0650078281546,-77.0162938383666,38.9047339354987
"2017","Illinois","Florida",11193,-89.1984091644024,40.0650078281546,-82.4974657454463,28.6284396330427
"2017","Illinois","Georgia",3172,-89.1984091644024,40.0650078281546,-83.4463379561302,32.6492228432086
"2017","Illinois","Idaho",98,-89.1984091644024,40.0650078281546,-114.659395908676,44.3891097471493
"2017","Illinois","Indiana",11822,-89.1984091644024,40.0650078281546,-86.2756558262557,39.9080706873945
"2017","Illinois","Iowa",3830,-89.1984091644024,40.0650078281546,-93.5000575090239,42.0746193426519
"2017","Illinois","Kansas",468,-89.1984091644024,40.0650078281546,-98.380204804846,38.484701493662
"2017","Illinois","Kentucky",780,-89.1984091644024,40.0650078281546,-85.2904209349879,37.5266323075816
"2017","Illinois","Louisiana",297,-89.1984091644024,40.0650078281546,-91.985655837854,31.0584013742724
"2017","Illinois","Maine",71,-89.1984091644024,40.0650078281546,-69.2266472965953,45.3714242098098
"2017","Illinois","Maryland",973,-89.1984091644024,40.0650078281546,-76.7724523866689,39.036914473022
"2017","Illinois","Massachusetts",1830,-89.1984091644024,40.0650078281546,-71.7986385975184,42.2532937700256
"2017","Illinois","Michigan",4998,-89.1984091644024,40.0650078281546,-85.4372224103963,44.3506926780001
"2017","Illinois","Minnesota",2431,-89.1984091644024,40.0650078281546,-94.3090306036759,46.3164900273599
"2017","Illinois","Mississippi",131,-89.1984091644024,40.0650078281546,-89.6652080477112,32.7508606107848
"2017","Illinois","Missouri",6353,-89.1984091644024,40.0650078281546,-92.4774033594091,38.3676061825105
"2017","Illinois","Montana",82,-89.1984091644024,40.0650078281546,-109.645131233126,47.0334630331999
"2017","Illinois","Nebraska",368,-89.1984091644024,40.0650078281546,-99.8108000056133,41.5271419277104
"2017","Illinois","Nevada",2203,-89.1984091644024,40.0650078281546,-116.65521221328,39.356237411394
"2017","Illinois","New Hampshire",114,-89.1984091644024,40.0650078281546,-71.5775933046157,43.6856228425331
"2017","Illinois","New Jersey",1276,-89.1984091644024,40.0650078281546,-74.660776391915,40.1844420259893
"2017","Illinois","New Mexico",270,-89.1984091644024,40.0650078281546,-106.108378766226,34.4213651858589
"2017","Illinois","New York",3986,-89.1984091644024,40.0650078281546,-75.5031161972462,42.9403814867725
"2017","Illinois","North Carolina",2197,-89.1984091644024,40.0650078281546,-79.3723769363719,35.5415271209276
"2017","Illinois","North Dakota",23,-89.1984091644024,40.0650078281546,-100.469310938139,47.4463307558844
"2017","Illinois","Ohio",2668,-89.1984091644024,40.0650078281546,-82.7900570340388,40.2914443901137
"2017","Illinois","Oklahoma",243,-89.1984091644024,40.0650078281546,-97.5082848159072,35.5834794318336
"2017","Illinois","Oregon",1002,-89.1984091644024,40.0650078281546,-120.555387550411,43.936647274895
"2017","Illinois","Pennsylvania",1468,-89.1984091644024,40.0650078281546,-77.7995857415218,40.8738319136829
"2017","Illinois","Rhode Island",100,-89.1984091644024,40.0650078281546,-71.5536113404232,41.6760728636042
"2017","Illinois","South Carolina",719,-89.1984091644024,40.0650078281546,-80.8961364975491,33.9079676527948
"2017","Illinois","South Dakota",47,-89.1984091644024,40.0650078281546,-100.23050229047,44.4361515092477
"2017","Illinois","Tennessee",2443,-89.1984091644024,40.0650078281546,-86.3433754771226,35.8429803035594
"2017","Illinois","Texas",9677,-89.1984091644024,40.0650078281546,-99.3506890602611,31.4844589949927
"2017","Illinois","Utah",300,-89.1984091644024,40.0650078281546,-111.678216239653,39.3238169451039
"2017","Illinois","Vermont",41,-89.1984091644024,40.0650078281546,-72.6626481297208,44.0751868884938
"2017","Illinois","Virginia",1693,-89.1984091644024,40.0650078281546,-78.8122517279173,37.5150164575042
"2017","Illinois","Washington",2908,-89.1984091644024,40.0650078281546,-120.446851879112,47.3809630731646
"2017","Illinois","Wisconsin",10081,-89.1984091644024,40.0650078281546,-90.0117179427073,44.6380457856574
"2017","Indiana","Alabama",47,-86.2756558262557,39.9080706873945,-86.8283670868833,32.7898260528563
"2017","Indiana","Arizona",1359,-86.2756558262557,39.9080706873945,-111.664407332717,34.2931046167216
"2017","Indiana","California",1970,-86.2756558262557,39.9080706873945,-119.610695847661,37.2460727464335
"2017","Indiana","Colorado",729,-86.2756558262557,39.9080706873945,-105.547814568319,38.9985455410908
"2017","Indiana","Connecticut",30,-86.2756558262557,39.9080706873945,-72.7256393618199,41.62037081521
"2017","Indiana","District of Columbia",77,-86.2756558262557,39.9080706873945,-77.0162938383666,38.9047339354987
"2017","Indiana","Florida",3297,-86.2756558262557,39.9080706873945,-82.4974657454463,28.6284396330427
"2017","Indiana","Georgia",620,-86.2756558262557,39.9080706873945,-83.4463379561302,32.6492228432086
"2017","Indiana","Illinois",6544,-86.2756558262557,39.9080706873945,-89.1984091644024,40.0650078281546
"2017","Indiana","Iowa",22,-86.2756558262557,39.9080706873945,-93.5000575090239,42.0746193426519
"2017","Indiana","Kansas",63,-86.2756558262557,39.9080706873945,-98.380204804846,38.484701493662
"2017","Indiana","Kentucky",3239,-86.2756558262557,39.9080706873945,-85.2904209349879,37.5266323075816
"2017","Indiana","Maryland",125,-86.2756558262557,39.9080706873945,-76.7724523866689,39.036914473022
"2017","Indiana","Massachusetts",267,-86.2756558262557,39.9080706873945,-71.7986385975184,42.2532937700256
"2017","Indiana","Michigan",2870,-86.2756558262557,39.9080706873945,-85.4372224103963,44.3506926780001
"2017","Indiana","Minnesota",199,-86.2756558262557,39.9080706873945,-94.3090306036759,46.3164900273599
"2017","Indiana","Missouri",218,-86.2756558262557,39.9080706873945,-92.4774033594091,38.3676061825105
"2017","Indiana","Nebraska",20,-86.2756558262557,39.9080706873945,-99.8108000056133,41.5271419277104
"2017","Indiana","Nevada",430,-86.2756558262557,39.9080706873945,-116.65521221328,39.356237411394
"2017","Indiana","New Jersey",40,-86.2756558262557,39.9080706873945,-74.660776391915,40.1844420259893
"2017","Indiana","New Mexico",24,-86.2756558262557,39.9080706873945,-106.108378766226,34.4213651858589
"2017","Indiana","New York",318,-86.2756558262557,39.9080706873945,-75.5031161972462,42.9403814867725
"2017","Indiana","North Carolina",422,-86.2756558262557,39.9080706873945,-79.3723769363719,35.5415271209276
"2017","Indiana","Ohio",2756,-86.2756558262557,39.9080706873945,-82.7900570340388,40.2914443901137
"2017","Indiana","Oklahoma",28,-86.2756558262557,39.9080706873945,-97.5082848159072,35.5834794318336
"2017","Indiana","Oregon",116,-86.2756558262557,39.9080706873945,-120.555387550411,43.936647274895
"2017","Indiana","Pennsylvania",93,-86.2756558262557,39.9080706873945,-77.7995857415218,40.8738319136829
"2017","Indiana","South Carolina",66,-86.2756558262557,39.9080706873945,-80.8961364975491,33.9079676527948
"2017","Indiana","Tennessee",719,-86.2756558262557,39.9080706873945,-86.3433754771226,35.8429803035594
"2017","Indiana","Texas",1922,-86.2756558262557,39.9080706873945,-99.3506890602611,31.4844589949927
"2017","Indiana","Utah",64,-86.2756558262557,39.9080706873945,-111.678216239653,39.3238169451039
"2017","Indiana","Virginia",177,-86.2756558262557,39.9080706873945,-78.8122517279173,37.5150164575042
"2017","Indiana","Washington",456,-86.2756558262557,39.9080706873945,-120.446851879112,47.3809630731646
"2017","Indiana","Wisconsin",236,-86.2756558262557,39.9080706873945,-90.0117179427073,44.6380457856574
"2017","Iowa","Arizona",852,-93.5000575090239,42.0746193426519,-111.664407332717,34.2931046167216
"2017","Iowa","Arkansas",20,-93.5000575090239,42.0746193426519,-92.4392611425191,34.8997389966697
"2017","Iowa","California",543,-93.5000575090239,42.0746193426519,-119.610695847661,37.2460727464335
"2017","Iowa","Colorado",659,-93.5000575090239,42.0746193426519,-105.547814568319,38.9985455410908
"2017","Iowa","District of Columbia",25,-93.5000575090239,42.0746193426519,-77.0162938383666,38.9047339354987
"2017","Iowa","Florida",247,-93.5000575090239,42.0746193426519,-82.4974657454463,28.6284396330427
"2017","Iowa","Illinois",2958,-93.5000575090239,42.0746193426519,-89.1984091644024,40.0650078281546
"2017","Iowa","Indiana",53,-93.5000575090239,42.0746193426519,-86.2756558262557,39.9080706873945
"2017","Iowa","Kansas",256,-93.5000575090239,42.0746193426519,-98.380204804846,38.484701493662
"2017","Iowa","Louisiana",21,-93.5000575090239,42.0746193426519,-91.985655837854,31.0584013742724
"2017","Iowa","Michigan",74,-93.5000575090239,42.0746193426519,-85.4372224103963,44.3506926780001
"2017","Iowa","Minnesota",1169,-93.5000575090239,42.0746193426519,-94.3090306036759,46.3164900273599
"2017","Iowa","Missouri",493,-93.5000575090239,42.0746193426519,-92.4774033594091,38.3676061825105
"2017","Iowa","Nebraska",2467,-93.5000575090239,42.0746193426519,-99.8108000056133,41.5271419277104
"2017","Iowa","Nevada",142,-93.5000575090239,42.0746193426519,-116.65521221328,39.356237411394
"2017","Iowa","New York",75,-93.5000575090239,42.0746193426519,-75.5031161972462,42.9403814867725
"2017","Iowa","North Carolina",126,-93.5000575090239,42.0746193426519,-79.3723769363719,35.5415271209276
"2017","Iowa","North Dakota",28,-93.5000575090239,42.0746193426519,-100.469310938139,47.4463307558844
"2017","Iowa","Ohio",82,-93.5000575090239,42.0746193426519,-82.7900570340388,40.2914443901137
"2017","Iowa","Oregon",105,-93.5000575090239,42.0746193426519,-120.555387550411,43.936647274895
"2017","Iowa","Pennsylvania",22,-93.5000575090239,42.0746193426519,-77.7995857415218,40.8738319136829
"2017","Iowa","South Dakota",661,-93.5000575090239,42.0746193426519,-100.23050229047,44.4361515092477
"2017","Iowa","Tennessee",52,-93.5000575090239,42.0746193426519,-86.3433754771226,35.8429803035594
"2017","Iowa","Texas",570,-93.5000575090239,42.0746193426519,-99.3506890602611,31.4844589949927
"2017","Iowa","Utah",42,-93.5000575090239,42.0746193426519,-111.678216239653,39.3238169451039
"2017","Iowa","Washington",196,-93.5000575090239,42.0746193426519,-120.446851879112,47.3809630731646
"2017","Iowa","Wisconsin",561,-93.5000575090239,42.0746193426519,-90.0117179427073,44.6380457856574
"2017","Kansas","Alabama",48,-98.380204804846,38.484701493662,-86.8283670868833,32.7898260528563
"2017","Kansas","Arizona",868,-98.380204804846,38.484701493662,-111.664407332717,34.2931046167216
"2017","Kansas","Arkansas",203,-98.380204804846,38.484701493662,-92.4392611425191,34.8997389966697
"2017","Kansas","California",1201,-98.380204804846,38.484701493662,-119.610695847661,37.2460727464335
"2017","Kansas","Colorado",1502,-98.380204804846,38.484701493662,-105.547814568319,38.9985455410908
"2017","Kansas","District of Columbia",23,-98.380204804846,38.484701493662,-77.0162938383666,38.9047339354987
"2017","Kansas","Florida",719,-98.380204804846,38.484701493662,-82.4974657454463,28.6284396330427
"2017","Kansas","Georgia",381,-98.380204804846,38.484701493662,-83.4463379561302,32.6492228432086
"2017","Kansas","Illinois",420,-98.380204804846,38.484701493662,-89.1984091644024,40.0650078281546
"2017","Kansas","Indiana",51,-98.380204804846,38.484701493662,-86.2756558262557,39.9080706873945
"2017","Kansas","Iowa",162,-98.380204804846,38.484701493662,-93.5000575090239,42.0746193426519
"2017","Kansas","Kentucky",71,-98.380204804846,38.484701493662,-85.2904209349879,37.5266323075816
"2017","Kansas","Louisiana",21,-98.380204804846,38.484701493662,-91.985655837854,31.0584013742724
"2017","Kansas","Maryland",52,-98.380204804846,38.484701493662,-76.7724523866689,39.036914473022
"2017","Kansas","Massachusetts",24,-98.380204804846,38.484701493662,-71.7986385975184,42.2532937700256
"2017","Kansas","Michigan",82,-98.380204804846,38.484701493662,-85.4372224103963,44.3506926780001
"2017","Kansas","Minnesota",177,-98.380204804846,38.484701493662,-94.3090306036759,46.3164900273599
"2017","Kansas","Missouri",11170,-98.380204804846,38.484701493662,-92.4774033594091,38.3676061825105
"2017","Kansas","Nebraska",419,-98.380204804846,38.484701493662,-99.8108000056133,41.5271419277104
